player,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20,stat21,stat22,stat23,stat24,stat25,stat26,stat27,stat28,stat29,stat30,stat31,stat32,stat33,stat34,stat35,stat36,stat37,stat38,stat39,stat40,stat41,stat42,stat43,stat44,stat45,stat46,stat47,stat48,stat49,stat50,stat51,stat52,stat53,stat54,stat55,stat56,stat57,stat58,stat59,stat60,stat61,stat62,stat63,stat64,stat65,stat66,stat67,stat68,stat69,stat70,stat71,stat72,stat73,stat74,stat75,stat76,stat77,stat78,stat79,stat80,stat81,stat82,stat83,stat84,stat85,stat86,stat87,stat88,stat89,stat90,stat91,stat92,stat93,stat94,stat95,stat96,stat97,stat98,stat99,stat100,stat101,stat102,stat103,stat104,stat105,stat106,stat107,stat108,stat109,stat110,stat111,stat112,stat113,stat114,stat115,stat116,stat117,stat118,stat119,stat120,stat121,stat122,stat123,stat124,stat125,stat126,stat127
gr_player29,"0,00004961548003","0,4918478261",,"0,2093563371","0,08333333333",,"0,5881015536",,"0,1263157895",,"0,5484810653","0,09616888194","0,08649111539","0,1759441832","0,1043276662","0,2480986639","0,07856924488",,"0,378582754","0,580952381",,"0,7204152249","0,2148581998","0,6137724551","0,3170731707",,"0,000296735905",,,"0,552937379",,"0,1460446247","0,1166941653",,"0,5404676259","0,1088122605","0,1248149975","0,0004465393203","0,114696814","0,175879397","0,3977272727","0,09502313509","0,3382590339","0,06288343558","0,1590742996","0,4386239249","0,3228417266","0,2707926167","0,4","0,6895043732","0,2674496128",,0,"2,495648191","0,1292407108","0,1144480519","0,5268630849","0,05525407005","0,09874656068","0,05131578947","0,6648351648",,"0,0971258672","0,4404867913",0,"0,4559748428",,"0,2731666897","0,6707421098","0,2465806956","0,6934046346","0,65374677","0,7129590545","0,5503586221","0,4409717289","0,4838484778","0,3802130898","0,2148581998","0,3734939759","0,212200894","0,09259259259",0,,,,,"0,4436619718","0,3222222222","0,5550432277","0,05489923558",,,"0,4652071931","0,404009434","0,2113620808","0,1",0,"0,2952617217","0,0732177264","0,1366906475",,"0,0623752495","0,6661956906","0,3500919681",,"0,212200894","0,8332648871",,"0,09075975359","0,3936985113","0,3327890268",,"0,4855895197",,"0,5010425976",,"0,3100983021","0,4557474366","0,2127801426","0,3546099291","0,2736266049","0,3378243513","0,001729106628",,"0,2777047024",,
gr_player30,0,"0,5562165378",,"0,2006646217","0,09760956175",,"0,6643168418",,"0,1485148515",,"0,6496204555","0,1329639889","0,08340543347","0,1614411733","0,1072657253","0,1711916762","0,07088667615",,"0,4554481547","0,7457627119",,"0,7313915858","0,2202580029","0,5769230769","0,3880597015",,0,,,"0,6163284568",,"0,1599297012","0,121648754",,"0,5881073241","0,1193220339","0,1253955696","0,0005673299023","0,1136400585","0,1868656716","0,3554175293","0,09620276163","0,3941746681","0,1370223979","0,1419166057","0,4228993536","0,2588832487","0,260456942","0,375","0,7505601195","0,2539956887",,,"3,411530815","0,1481481481","0,1039787798","0,5843828715","0,05379746835","0,1161688004","0,05709342561","0,6377204885",,"0,1370262391","0,4093506494","0,00009405568096","0,4228187919",,"0,271321851","0,7334572491","0,2388922702","0,7623512441","0,6453089245","0,7180885183","0,6121575342","0,5256059223","0,4961999662","0,3434790002","0,2202580029","0,3382899628","0,2028469751","0,1259445844","0,0001834862385",,,,,"0,5209643606","0,3501259446","0,4679186228","0,07663125948",,,"0,4441366574","0,4583260221","0,2114243323","0,07936507937",0,"0,2765733274","0,07388821595","0,1530094271",,"0,07402185407","0,727790151","0,4033976834",,"0,2028469751","0,8203363914",,"0,08946212953","0,4552690226","0,2727166822",,"0,549771167",,"0,5435860359",,"0,3034497005","0,4568455417","0,2068630688","0,2877358491","0,2613844871","0,2987310539","0,007303077726",,"0,2611992534",,
gr_player31,"0,00003318951211","0,6036760482",,"0,2446134347","0,1015037594",,"0,654369959",,"0,08823529412",,"0,6265549632","0,1513437058","0,09131465217","0,1545662349","0,1218455901","0,1463669629","0,07330262367",,"0,4429428086","0,645",,"0,7140998959","0,2519710552","0,6180981595","0,4117647059",,"0,0005977286312",,,"0,6380018248",,"0,1500765697","0,1324099186",,"0,536196319","0,18298447","0,1181818182","0,0007965482907","0,1497647674","0,165737753","0,3770992366","0,1138953828","0,4033990923","0,1133540373","0,134529148","0,4611032532","0,3417177914","0,2860453328","0,4158415842","0,7134955752","0,2578941973",,,"3,422789784","0,1033776868","0,09535603715","0,6105150215","0,05779220779","0,1233727218","0,04589585172","0,640682095",,"0,1624173749","0,4331540147",0,"0,3863013699",,"0,2350166482","0,7072146119","0,2855029586","0,7237695536","0,5867269985","0,7060384871","0,6226145379","0,5074336102","0,4698733311","0,3575193374","0,2519710552","0,4074074074","0,2267777066","0,1183098592",0,,,,,"0,5848837209","0,3295774648","0,4319267516","0,05686546463",,,"0,387553041","0,4884736291","0,2370909779","0,1849315068",0,"0,2982077663","0,06649937265","0,1220858896",,"0,06787932564","0,7059724349","0,4319024089",,"0,2267777066","0,824383917",,"0,07962529274","0,4619014794","0,2724801338",,"0,5982142857",,"0,5574522565",,"0,2928624773","0,4360655738","0,2158259859","0,3333333333","0,277479514","0,2985803017","0,006369426752",,"0,2550641256",,
gr_player32,0,"0,5385638298",,"0,2164291073","0,06435643564",,"0,6202677123",,"0,09652509653",,"0,6921011728","0,1053042122","0,08030437352","0,169590967","0,09531783629","0,1228874444","0,09199747952",,"0,4188159036","0,6084337349",,"0,7138608741","0,2288015902","0,550056243","0,31",,"0,0002949852507",,,"0,580107849",,"0,1462897527","0,1008876045",,"0,570230608","0,09445224719","0,09589519651","0,0008346425766","0,1188504961","0,1827091867","0,3605675147","0,0911328155","0,3681700217","0,1137102014","0,1422648116","0,4399375975","0,302785265","0,2737034909","0,4102040816","0,7483370288","0,2493748987",,,"2,739561587","0,1127858628","0,08177905308","0,575794621","0,06270742358","0,07834488553","0,0556561086","0,6251604621",,"0,1070467994","0,4217305801",0,"0,4489420423",,"0,2601025262","0,687801042","0,2564824418","0,6983367983","0,64375","0,6980341605","0,5757165838","0,486918219","0,4823519133","0,3623684123","0,2288015902","0,3532338308","0,2078913874","0,1007092199",0,,,,,"0,4816576087","0,3290780142","0,4719350074","0,06528417819",,,"0,4547581903","0,4275746335","0,2164920022","0,1161971831",0,"0,2912738937","0,0714391253","0,126984127",,"0,07197183099","0,6747520612","0,3762630188",,"0,2078913874","0,8356105278",,"0,07151062608","0,4265861191","0,2346111023",,"0,5312097812",,"0,5378701749",,"0,2989009799","0,446183953","0,2086259718","0,3039399625","0,2799614511","0,3164788732","0,007754800591",,"0,2606498195",,
gr_player33,0,"0,6239130435",,"0,2106889095","0,05647058824",,"0,6328632546",,"0,0989010989",,"0,629776394","0,1200294551","0,08181818182","0,1614881984","0,110535068","0,1601186064","0,1012987013",,"0,4394806338","0,7005347594",,"0,6881367072","0,234818836","0,668161435","0,1153846154",,"0,000676132522",,,"0,6321937322",,"0,1274193548","0,1235009225",,"0,5463215259","0,1246923708","0,1283292978","0,0005703205201","0,1369903632","0,2026734104","0,3996282528","0,1009852217","0,3935277667","0,1574074074","0,1382478154","0,4727540501","0,3460490463","0,2793347577","0,3963414634","0,7599337748","0,2588371029",,,"3,198051948","0,09316037736","0,08187543737","0,6850828729","0,06739305892","0,09515938607","0,05393743258","0,6948818898",,"0,1101364522","0,4228082037",0,"0,4213483146",,"0,2450084962","0,7473275024","0,254857997","0,7638959714","0,664983165","0,679741051","0,6027097902","0,5070458296","0,4513903859","0,3691712791","0,234818836","0,5","0,2104552469","0,1506024096","0,000183099881",,,,,"0,5395894428","0,265060241","0,4765432099","0,04466313399",,,"0,4072164948","0,4846036252","0,2181716209","0,1351351351",0,"0,297555226","0,06578512397","0,1076294278",,"0,07574094402","0,7451594533","0,4270592764",,"0,2104552469","0,8338890573",,"0,06963788301","0,4556568861","0,2740669163",,"0,6145092461",,"0,5438181579",,"0,2751281041","0,428880346","0,2125678821","0,4338983051","0,290256248","0,3073545554","0,00329218107",,"0,2510901674",,
gr_player34,"0,0001486767767","0,4661654135",,"0,1658084449","0,07738095238",,"0,627459885",,"0,06896551724",,"0,7117486339","0,1007194245","0,06913935902","0,2005012531","0,0946969697","0,1342518424","0,05972434916",,"0,4424164799","0,6666666667",,"0,7648305085","0,2301212246","0,5238095238","0,3650793651",,0,,,"0,5239388795",,"0,1438848921","0,1093263006",,"0,5433168317","0,09041731066","0,09937402191","0,002750520369","0,1041332906","0,2129186603","0,3384691849","0,08325520345","0,3607717042","0,08126036484","0,1683950617","0,4694244604","0,2982673267","0,2645218228","0,4019607843","0,7008837525","0,2714429551",,0,"2,88364486","0,1660377358","0,1146010187","0,5341614907","0,05712050078","0,1036242981","0,05982905983","0,5873684211",,"0,09543568465","0,4080370943",0,"0,4426559356",,"0,3476070529","0,7324561404","0,2030264817","0,7743902439","0,6358024691","0,7330407023","0,5586131982","0,5280927507","0,5457883369","0,3488450514","0,2301212246","0,1992337165","0,2059496568","0,1047619048","0,0001412828483",,,,,"0,4157014157","0,4412698413","0,4534412955","0,05019305019",,,"0,4298561151","0,3726153103","0,2158149171","0,1041666667",0,"0,2783972643","0,06949945985","0,1584158416",,"0,09245214879","0,7500949487","0,3199253577",,"0,2059496568","0,8689903846",,"0,09075119409","0,429466212","0,2666911225",,"0,4611111111",,"0,4962672403",,"0,3197519929","0,4914392723","0,2199987414","0,3596491228","0,2761492338","0,2806067172","0,03441295547",,"0,2663476874",,
gr_player35,0,"0,438490566",,"0,1659067882","0,08108108108",,"0,6188112819",,"0,1",,"0,7793923382","0,09602649007","0,06819787986","0,1902384349","0,08000810209","0,1181818182","0,0641634981",,"0,4225142574","0,5833333333",,"0,7617387262","0,2285714286","0,4306569343","0,358974359",,0,,,"0,5012800819",,"0,1382113821","0,0867653864",,"0,5189189189","0,100117096","0,09707112971","0,002739384884","0,08475073314","0,2176134656","0,3249396344","0,07474783862","0,3420563231","0,08700209644","0,1715240394","0,4552980132","0,3297297297","0,2743601864","0,3900826446","0,7128450106","0,2850549101",,"0,5","2,644642246","0,1600719424","0,08392715756","0,4844606947","0,05857740586","0,07984790875","0,0704787234","0,6416772554",,"0,08118081181","0,4475088968",0,"0,4970760234",,"0,3970484891","0,6789617486","0,2031637717","0,7302018634","0,6303030303","0,725555894","0,5455123226","0,4996090696","0,5397792785","0,3721122112","0,2285714286","0,1980440098","0,2110027855","0,1081081081",0,,,,,"0,4018691589","0,4234234234","0,4924181963","0,04761904762",,,"0,4486754967","0,3488330661","0,2163377829","0,1666666667",0,"0,2913709376","0,074204947","0,1513513514",,"0,09531374106","0,6592592593","0,2995257764",,"0,2110027855","0,8724747475",,"0,07981803143","0,4051077665","0,2545205896",,"0,4340698503",,"0,4948392804",,"0,3221271994","0,4815039418","0,2327179161","0,3142857143","0,2871917263","0,2905304033","0,03112529928",,"0,2671002467",,
gr_player36,0,"0,5783633842",,"0,2131995134","0,1189873418",,"0,6529777487",,"0,06315789474",,"0,6638755981","0,08301886792","0,08517034068","0,1536510479","0,1129064432","0,1410156857","0,06062701706",,"0,4444815681","0,625",,"0,6996173469","0,2040307971","0,619047619","0,3714285714",,0,,,"0,6110169492",,"0,2198198198","0,1257715151",,"0,5074515648","0,121669627","0,1142628845",0,"0,1380649169","0,1960227273","0,3867791842","0,1032708242","0,3903536245","0,1149635036","0,1377719183","0,4716981132","0,3077496274","0,2497322238","0,375","0,7206632653","0,2365972617",,,"3,185408922","0,1601016518","0,1050608584","0,6165730337","0,05193767479","0,111802674","0,04004329004","0,6575342466",0,"0,08549222798","0,4027470093","0,00009832841691","0,4024767802",,"0,2382907062","0,7080634353","0,2562134503","0,7345092718","0,6337719298","0,6944123314","0,6046573168","0,5098364844","0,4610212229","0,333112534","0,2040307971","0,3939393939","0,1863486065","0,07638888889","0,00009696499564",,,,,"0,5333333333","0,34375","0,4432773109","0,07329842932",,,"0,4452830189","0,4634668952","0,1981741717","0,2222222222",0,"0,2670143318","0,05945223781","0,1847988077",,"0,07111466241","0,705388573","0,4085757461",,"0,1863486065","0,8492907801",,"0,08537815126","0,4500689383","0,2572780204",,"0,5734597156",,"0,5485901639",,"0,2877377049","0,4366367822","0,199243923","0,3151260504","0,2469744509","0,294446664",0,,"0,2590941769",,
gr_player37,0,"0,488258317",,"0,2271522008","0,06956521739",,"0,6120169082",,"0,1266666667",,"0,6029727794","0,118652112","0,08433862434","0,1673596674","0,1056128583","0,1882168415","0,0817314969",,"0,3986495345","0,6490566038",,"0,7114537445","0,2133088961","0,6471449488","0,320754717",,0,,,"0,5741847362",,"0,174929841","0,1190546095",,"0,5676929566","0,14427157","0,1218286863","0,0003292433987","0,1243995687","0,1750980797","0,3952380952","0,0954287621","0,35800327","0,08563535912","0,1431185466","0,460844803","0,2779417967","0,2649934653","0,3247232472","0,7111913357","0,2545858147",,0,"2,671563745","0,1374807988","0,08514576585","0,4975609756","0,05199698568","0,09520205842","0,06006006006","0,646351243",,"0,1121495327","0,4091954023",0,"0,4285714286",,"0,2583241384","0,6648648649","0,2672073196","0,6809470124","0,5908496732","0,6998851894","0,5712688355","0,4620469569","0,4816701876","0,3564536368","0,2133088961","0,3536121673","0,2061930783","0,1394422311",0,,,,,"0,4710820896","0,3047808765","0,4772459326","0,0464559387",,,"0,420503085","0,4223282682","0,2094220866","0,1395348837",0,"0,2847516407","0,05915343915","0,1543652467",,"0,07718446602","0,6561972307","0,3712740119",,"0,2061930783","0,8513747356",,"0,07657657658","0,4137199707","0,2904570723",,"0,4840247973",,"0,5361978555",,"0,3033575957","0,4470519214","0,2107624924","0,3086419753","0,2726449275","0,3148058252","0,002829521339",,"0,2654821009",,
gr_player38,0,"0,5250403877",,"0,1986386139","0,1069887834",,"0,6004927457",,"0,1326860841",,"0,6669486149","0,097299444","0,08160042116","0,1883441832","0,1047736979","0,1570875168","0,07743673852",,"0,3936120581","0,5798319328",,"0,7440849831","0,2136679668","0,5486459378","0,3945945946",,"0,0001226391955",,,"0,5238243538",,"0,171988389","0,1179627726",,"0,5128755365","0,1030745968","0,1103154635","0,001660540702","0,1196141988","0,1886404834","0,3387433341","0,09424891147","0,3365727365","0,1033994334","0,160116004","0,4269261319","0,3316983446","0,2594857259","0,3587398374","0,7229590333","0,2637413597",,0,"2,543959161","0,1433121019","0,09912909836","0,5482758621","0,0841881169","0,10789597","0,05692850838","0,476702509",,"0,09090909091","0,4253127299","0,000165337081","0,4516556291",,"0,3012660656","0,6537165009","0,2367547634","0,6759198423","0,5923694779","0,7191969887","0,5452224654","0,4645095714","0,5262978142","0,345942648","0,2136679668","0,265474553","0,2021940778","0,1071789687","0,0004446420631",,,,,"0,493442623","0,3255813953","0,4264321369","0,06715063521",,,"0,4757744241","0,3698600015","0,2055364314","0,1315789474",0,"0,2725898838","0,08475914714","0,1554261189",,"0,08407771326","0,6259884338","0,3205641319",,"0,2021940778","0,8315228967",,"0,08915946583","0,3952412426","0,2713914381",,"0,5176829268",,"0,5008095441",,"0,3282914359","0,4794245567","0,2125207805","0,2877192982","0,2652977749","0,3035953551","0,02067981935",,"0,2800469025",,
gr_player39,"0,0001032204789","0,4992581602",,"0,1790540541","0,07556675063",,"0,6007572057",,"0,09677419355",,"0,6938136257","0,06334371755","0,0705229794","0,1937087773","0,0875246923","0,1520440974","0,08768338451",,"0,4033951124","0,592920354",,"0,7474356052","0,2206886532","0,4674556213","0,3444444444",,"0,0010348396",,,"0,54265286",,"0,2183908046","0,1005786249",,"0,4872761546","0,07470288625","0,09290953545","0,002425681255","0,09209921911","0,2045970488","0,3535031847","0,07699698051","0,3431239907","0,1116333725","0,1437375385","0,471443406","0,3185673893","0,2679034623","0,3988657845","0,7184115523","0,2744296269",,,"2,578550344","0,1773162939","0,07979071288","0,5695581015","0,06601466993","0,09655407711","0,06974248927","0,6166056166",,"0,03625954198","0,4304932735",0,"0,4729241877",,"0,3409594096","0,6690867405","0,2167689162","0,6950222883","0,64604811","0,7215041128","0,5484861169","0,4782693243","0,5351721887","0,35030104","0,2206886532","0,2315789474","0,2141779789","0,09567198178",0,,,,,"0,430471584","0,3781321185","0,4317904994","0,06157354618",,,"0,4652128764","0,3806641301","0,2138561764","0,1444444444",0,"0,2817919075","0,08663497095","0,1941564562",,"0,08917197452","0,6461366181","0,3347528517",,"0,2141779789","0,8463925524",,"0,07658420874","0,403386352","0,2733597054",,"0,4895688456",,"0,5003926188",,"0,3218492344","0,4892430279","0,220552019","0,3112244898","0,2705703091","0,2937127594","0,02436053593",,"0,2741989505",,
gr_player40,0,"0,5530527564",,"0,2179517785","0,09183673469",,"0,6160242872",,"0,08219178082",,"0,6190862395","0,07677035076","0,08406760075","0,169062804","0,1098419787","0,1678397401","0,07957342084",,"0,4145496536","0,6063829787",,"0,7039738431","0,20634101","0,5551894563","0,3111111111",,0,,,"0,5818767249",,"0,1737804878","0,1176994655",,"0,4987096774","0,09379042691","0,1075304176","0,0002847200253","0,1342717921","0,1879213483","0,3695881732","0,1038222357","0,3657766552","0,09916367981","0,1468605889","0,4784910655","0,3483870968","0,2538671834","0,3636363636","0,7160194175","0,2460372844",,,"2,728802153","0,1375838926","0,1017751479","0,5739910314","0,06806971391","0,1089007383","0,06560449859","0,5879265092",,"0,06585788562","0,4109641556","0,0004119294777","0,4455696203",,"0,2448738886","0,7093317748","0,259375","0,7048315063","0,6406727829","0,6945658963","0,5734285512","0,4814318135","0,4738445912","0,3418892508","0,20634101","0,4147727273","0,193474615","0,1120448179","0,0006483507578",,,,,"0,5178571429","0,3193277311","0,4393660155","0,05732899023",,,"0,4447385837","0,429031711","0,1995307283","0,1301775148",0,"0,2697880418","0,06716741297","0,1529032258",,"0,07160493827","0,7080529125","0,3762081784",,"0,193474615","0,8474384376",,"0,08812260536","0,4243629323","0,2800545016",,"0,5467667436",,"0,5218912329",,"0,2967242659","0,4424109807","0,2016083475","0,2837837838","0,2576819407","0,3055555556","0,003317360855",,"0,2614624971",,
gr_player41,0,"0,5399610136",,"0,188102298","0,08014571949",,"0,618820108",,"0,1013513514",,"0,6294520548","0,08638600328","0,07880762732","0,159401926","0,09811779861","0,1733483907","0,0888252149",,"0,4153074028","0,6816326531",,"0,7440749235","0,2077858484","0,6025179856","0,3623188406",,"0,0006106870229",,,"0,5889207601",,"0,1631284916","0,1084718281",,"0,552668871","0,08890030832","0,1118624965","0,001972087379","0,1175607002","0,1679636835","0,3412870571","0,08993658318","0,3615281596","0,08829174664","0,1380158513","0,505740842","0,3018422296","0,2581513445","0,3896103896","0,7511870845","0,2511696725",,,"2,626216078","0,1325695581","0,07797270955","0,5700197239","0,05297266836","0,08629698298","0,05067300079","0,6479028698",,"0,08705193855","0,4083969466",0,"0,494057725",,"0,2659350243","0,716826696","0,2197445334","0,7503067485","0,5868421053","0,7360849057","0,5750644691","0,478208524","0,5052563271","0,347088255","0,2077858484","0,3333333333","0,2059385753","0,08441558442",0,,,,,"0,5013550136","0,354978355","0,4557610242","0,07929055816",,,"0,4078731547","0,4309892417","0,204620462","0,1272727273",0,"0,2757129854","0,075549119","0,1454888994",,"0,07419835943","0,71","0,3805607044",,"0,2059385753","0,8378638441",,"0,07053838485","0,4153036437","0,2708513959",,"0,5341819896",,"0,5256144997",,"0,3221881983","0,4759072888","0,2045693872","0,3404761905","0,2630336838","0,3079791201","0,009672830725",,"0,2875437627",,
gr_player42,"0,00006774379297","0,581185567",,"0,2217206585","0,06443914081",,"0,633763567",,"0,06611570248",,"0,6582345191","0,1114551084","0,08442804428","0,1568068425","0,1083656901","0,1474020561","0,08378718056",,"0,4227984344","0,6380368098",,"0,7259218492","0,2280115787","0,6163021869","0,4857142857",,"0,0002039151713",,,"0,6201705971",,"0,2048","0,1155974585",,"0,5272131148","0,1168736304","0,1223702665","0,0003725908614","0,1314253959","0,1750769231","0,3745271122","0,1029058504","0,3801455198","0,1010558069","0,1373752878","0,4613003096","0,3049180328","0,2672445729","0,3377192982","0,713884993","0,2443996891",,,"3,122390503","0,1422222222","0,1064718163","0,6271393643","0,04663394109","0,09509844994","0,03927813163","0,6695226438",,"0,1144024515","0,4064029364",0,"0,4156976744",,"0,2320367887","0,6835051546","0,2611823585","0,6825329367","0,667844523","0,7219379052","0,601767119","0,485505618","0,4827964861","0,3393103448","0,2280115787","0,3288888889","0,2068679496","0,1022364217",0,,,,,"0,5279583875","0,3130990415","0,3993673389","0,09084507042",,,"0,427244582","0,4608501119","0,2140206991","0,2307692308",0,"0,2785624767","0,07822878229","0,1678688525",,"0,06478754733","0,6782692773","0,4065789474",,"0,2068679496","0,8163155051",,"0,07708119219","0,4368592864","0,2560034771",,"0,5790800252",,"0,5356145251",,"0,3070297952","0,4517506405","0,2025475231","0,3613138686","0,2712607896","0,3121581826","0,003558718861",,"0,2722593927",,
gr_player43,"0,0000301398489","0,5413486005",,"0,2337690791","0,06459816887",,"0,5774082776",,"0,08241758242",,"0,7073219659","0,09439966059","0,06683438553","0,1950567602","0,08055976837","0,1382339146","0,1071335079",,"0,3828033262","0,6393162393",,"0,7287397018","0,2063290314","0,5377969762","0,4025157233",,0,,,"0,5493893437",,"0,1707431797","0,08321981816",,"0,539738806","0,09569303054","0,08003498797","0,001306060119","0,09623502324","0,1858105227","0,3341501838","0,07852137608","0,3491342461","0,1126857933","0,1593363594","0,4565125159","0,3152985075","0,2516311249","0,3320500481","0,6025574113","0,2438597102",,0,"2,477993117","0,1280148423","0,0759613863","0,6055603823","0,09337415264","0,07545811518","0,0560311284","0,5961080222",0,"0,09862751357","0,4175838239",0,"0,4932349323",,"0,2707345318","0,6787290892","0,2780093799","0,7020126509","0,6213235294","0,6945200508","0,5457990904","0,453368905","0,5022760336","0,338633674","0,2063290314","0,2889688249","0,1874689658","0,08602150538",0,,,,,"0,4753206374","0,3561037318","0,4086468002","0,04603756299",,,"0,4490878235","0,4115104298","0,1936394791","0,1501057082","0,00006398362019","0,2645475004","0,08131200456","0,1449626866",,"0,08718800579","0,7005379558","0,3567475707",,"0,1874689658","0,8491282051",,"0,06842188239","0,4105757544","0,2357251059",,"0,5368205128",,"0,5099460115",,"0,3090048214","0,4449546617","0,1940356448","0,3297560976","0,2588816806","0,2854587273","0,01502198339",,"0,2543865479",,
gr_player44,"0,00002657030503","0,4383886256",,"0,1712328767","0,0753828033",,"0,6319994293",,"0,1005291005",,"0,6726726727","0,1238095238","0,06343997812","0,1854185419","0,08446240393","0,1542336292","0,07525271434",,"0,4328285296","0,6708860759",,"0,7616224229","0,2131341868","0,5498783455","0,3473053892",,"0,0003450655625",,,"0,5223207794",,"0,1915367483","0,1005752292",,"0,5384980989","0,1243395562","0,1048513302","0,002338186842","0,09042935956","0,200068458","0,3235579254","0,07176253896","0,3528939531","0,1127295757","0,1614561028","0,4203174603","0,2775665399","0,2545332829","0,3789607098","0,6958836054","0,2558544109",,"0,6","2,728674409","0,1782752902","0,08256567724","0,4720149254","0,05602503912","0,08854361662","0,06154747948","0,5705076551",,"0,1101021566","0,3925120773",0,"0,4628632939",,"0,3056362196","0,7062471809","0,206393817","0,7434182132","0,6155378486","0,7300591504","0,5587584058","0,5097813579","0,5393644432","0,3365493117","0,2131341868","0,2598566308","0,1998596491","0,1412103746",0,,,,,"0,4068838353","0,3674351585","0,4339737725","0,05929380413",,0,"0,4558730159","0,3674680307","0,2048453678","0,1691542289",0,"0,2701668615","0,06220946131","0,1839353612",,"0,08153331305","0,7110743802","0,3183550474",,"0,1998596491","0,8763358779",,"0,07577092511","0,4148502192","0,2590539542",,"0,4327528714",,"0,5021642523",,"0,3261961101","0,4831553974","0,2079457125","0,2779456193","0,2621112267","0,2740492851","0,02622750839",,"0,2702899993",,
gr_player45,0,"0,5548469388",,"0,2182410423","0,09356725146",,"0,6536162582",,"0,06060606061",,"0,6506514658","0,09329446064","0,08511205977","0,1350169985","0,1117766087","0,1535022355","0,06810176125",,"0,43757503","0,6727272727",,"0,7214406303","0,1974030862","0,6466431095","0,4285714286",,0,,,"0,6272819473",,"0,1729323308","0,1257393627",,"0,5925110132","0,1153262519","0,09410205434","0,0001742261455","0,1420765027","0,1786853861","0,4257425743","0,1014900197","0,3882687234","0,1055900621","0,1367686943","0,5320699708","0,25","0,248163526","0,3033707865","0,7542372881","0,2398041384",,,"3,046178344","0,1453831041","0,1116838488","0,5947368421","0,06295559973","0,113111546","0,04456824513","0,6703910615",,"0,09189189189","0,4012528849",0,"0,4260869565",,"0,2431145869","0,7132661629","0,257362356","0,7080994387","0,6342182891","0,7112727273","0,6101100303","0,4923457902","0,4690815953","0,3426533847","0,1974030862","0,3882352941","0,1710182768","0,09923664122",0,,,,,"0,514354067","0,3358778626","0,4590792839","0,075",,,"0,3746355685","0,4648628335","0,1807745031","0,2298850575",0,"0,2673209826","0,06643543223","0,1574889868",,"0,08680947012","0,7087604846","0,4104180491",,"0,1710182768","0,8393736018",,"0,0864628821","0,4415464512","0,2698191933",,"0,5526315789",,"0,5629296042",,"0,3038634748","0,431407146","0,1997472753","0,3614457831","0,2577295256","0,3461104848","0,001278772379",,"0,2619876775",,
gr_player46,0,"0,5614303178",,"0,2417021277","0,07845303867",,"0,6513376717",,"0,09615384615",,"0,6554772966","0,1209378856","0,08988673789","0,1627878416","0,1095560427","0,1430614088","0,09885452463",,"0,4543299541","0,602006689",,"0,7150170648","0,2370594877","0,5984340045","0,3333333333",,0,,,"0,6137651822",,"0,1593695271","0,1153388149",,"0,5698418041","0,1380785687","0,1222815719","0,0003176085941","0,1368151716","0,169218107","0,4112837285","0,1052851998","0,4000629195","0,1064935065","0,1346491681","0,4380913204","0,2662403231","0,2872192448","0,4743276284","0,7161399549","0,2596140754",,,"3,209928481","0,1667577911","0,09687215305","0,6021642266","0,05112552461","0,08499427262","0,05135802469","0,6451116243",,"0,1242129365","0,4308674593",0,"0,4414893617",,"0,2507978028","0,73021546","0,2829624709","0,7620390893","0,6338028169","0,6973587674","0,6104976796","0,5244527247","0,4865963418","0,3698799237","0,2370594877","0,3734177215","0,2292211713","0,1125730994",0,,,,,"0,51393534","0,3026315789","0,4595818064","0,07665505226",,,"0,4409707939","0,4564431955","0,2336566186","0,1598360656",0,"0,3021578702","0,07406217367","0,1639178728",,"0,07336893429","0,7333250218","0,4036566965",,"0,2292211713","0,8200119296",,"0,07992536153","0,4601652494","0,2640266022",,"0,5551263001",,"0,55392714",,"0,3007716696","0,442968659","0,2161391974","0,3299180328","0,295311299","0,3238913397","0,003233455486",,"0,2558718622",,
