player,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20,stat21,stat22,stat23,stat24,stat25,stat26,stat27,stat28,stat29,stat30,stat31,stat32,stat33,stat34,stat35,stat36,stat37,stat38,stat39,stat40,stat41,stat42,stat43,stat44,stat45,stat46,stat47,stat48,stat49,stat50,stat51,stat52,stat53,stat54,stat55,stat56,stat57,stat58,stat59,stat60,stat61,stat62,stat63,stat64,stat65,stat66,stat67,stat68,stat69,stat70,stat71,stat72,stat73,stat74,stat75,stat76,stat77,stat78,stat79,stat80,stat81,stat82,stat83,stat84,stat85,stat86,stat87,stat88,stat89,stat90,stat91,stat92,stat93,stat94,stat95,stat96,stat97,stat98,stat99,stat100,stat101,stat102,stat103,stat104,stat105,stat106,stat107,stat108,stat109,stat110,stat111,stat112,stat113,stat114,stat115,stat116,stat117,stat118,stat119,stat120,stat121,stat122,stat123,stat124,stat125,stat126,stat127
player414,0,"0,5057761733",,"0,2152505873","0,04493351674",,"0,513037245",,"0,05369127517",,"0,5752849085","0,08305757776","0,09703625213","0,2042542798","0,08006957693","0,2657295457","0,111017213",,"0,3081297313","0,5435466946",,"0,6624627139","0,1913155325","0,6414141414","0,3008849558",,"0,00009083889722",,,"0,487918899",,"0,1391643059","0,07784265257",,"0,5492044064","0,06356451074","0,06764874142","0,006782587249","0,07286653363","0,215300302","0,2271567126","0,0818180303","0,282958671","0,05206812652","0,1917959693","0,4686741672","0,3503059976","0,2777587566","0,1380813953","0,3985005767","0,2532639119",,1,"2,249562682","0,08005985784","0,06296624099","0,5086388538","0,08788615561","0,07979362185","0,0611043443","0,3467499422",,"0,08958908088","0,5508711265","0,00001931061118","0,3786536758",,"0,2261457702","0,5857676155","0,265227355","0,628320067","0,5337078652","0,6547750684","0,4898270116","0,3690248566","0,4396402028","0,3947706751","0,1913155325","0,1907216495","0,1690140845","0,06241395135","0,0001891574925",,,,,"0,4966463415","0,2753556677","0,3642146469","0,03811308966",,,"0,448268255","0,3375240725","0,1753474396","0,1644067797",0,"0,2854489928","0,05275663873","0,1004895961",,"0,02587597127","0,6219240619","0,2823575901",,"0,1690140845","0,8340690084",,"0,05950550858","0,3404743519","0,2901649499",,"0,5016805236",,"0,4614404639",,"0,2780547807","0,4222714307","0,1928344881","0,3907480315","0,2966669785","0,2670429556","0,07568096558",,"0,2600966318",,
player415,0,"0,5071456927",,"0,2305157156","0,05891792756",,"0,5124769858",,"0,05276816609",,"0,6680219365","0,09405024766","0,08046787649","0,2366283218","0,07311443563","0,1773467975","0,1296029478",,"0,3125689306","0,595003785",,"0,6692603297","0,1983058047","0,6448979592","0,37",,"0,0003225886498",,,"0,4968832121",,"0,1618595825","0,06807709854",,"0,5268840269","0,07515908272","0,04399644004","0,0006715994488","0,08654209136","0,2225630178","0,2439374185","0,07706382713","0,2924502212","0,06905405405","0,2122862084","0,3663543594","0,3276848277","0,2588979254","0,08373205742","0,4321865696","0,2465374839",,,"2,669547065","0,1354979348","0,05980235894","0,4830157415","0,1287389235","0,06986796419","0,0606213946","0,4067696836",,"0,1114435303","0,4641438124","0,0001380907362","0,3021860266",,"0,2680590027","0,6152638701","0,2855199002","0,6605068638","0,4568837348","0,6537108946","0,4965326688","0,3856669223","0,4304301646","0,3636122263","0,1983058047","0,1161825726","0,1849327617","0,04974597798","0,0003735059761",,,,,"0,5234948605","0,2461896698","0,4421393985","0,03198887344",,,"0,539595393","0,3567416963","0,189587405","0,1798501249",0,"0,2748192664","0,1204953986","0,1454311454",,"0,035818409","0,6510807662","0,2928643469",,"0,1849327617","0,776251992",,"0,05967700425","0,3597103478","0,2375395838",,"0,50447645",,"0,4438966819",,"0,2590698418","0,4027762104","0,1864597841","0,4238300697","0,2658093947","0,2746425101","0,004486695393",,"0,2336619921",,
player416,"0,00002202158115","0,4553913519",,"0,2159535794","0,05274971942",,"0,4528018907",,"0,04130434783",,"0,5706642439","0,04489544895","0,07494478528","0,23145485","0,06654934075","0,2759956256","0,1088970343",,"0,2510899972","0,3823529412",,"0,6475638226","0,1877719912","0,6391639164","0,4736842105",,"0,0002162629758",,,"0,3967143531",,"0,09509746013","0,0645316253",,"0,5221402214","0,0365819209","0,04845022744","0,0006936798062","0,06839515174","0,2321142124","0,2156166815","0,06815690872","0,2331233819","0,03711340206","0,2412597951","0,4248154982","0,3950389504","0,2717369086","0,0623853211","0,3071310116","0,2489717088",,,"2,009437104","0,07629513344","0,05706831893","0,4693877551","0,08452343171","0,06944351883","0,05986465383","0,2642251816",,"0,0487752471","0,558573252","0,0000900144023","0,3712938005",,"0,2367029453","0,5338885503","0,2707274321","0,5753441345","0,3694046067","0,638736151","0,4296396525","0,3079181605","0,4199345607","0,3990449081","0,1877719912","0,09703947368","0,1753163306","0,03513513514","0,0005021118233",,,,,"0,4458834413","0,3021621622","0,4163291966","0,008030431107",,,"0,5302890529","0,2677311548","0,1803238842","0,1098591549",0,"0,2839242458","0,08804907975","0,08282082821",,"0,0555774848","0,5920537689","0,2133677179",,"0,1753163306","0,8123434526",,"0,05672423672","0,2890429117","0,2941444122",,"0,4557640751",,"0,4092940404",,"0,2687271477","0,4041857084","0,1854764648","0,475","0,2842617579","0,2171784953","0,003004572175",,"0,2536749128",,
player417,0,"0,5398611444",,"0,2459260837","0,08149509804",,"0,4662608185",,"0,06611570248",,"0,523912501","0,09574601581","0,09614542269","0,2025329678","0,07963269991","0,3131811312","0,09552969994",,"0,2629956767","0,4856321839",,"0,6571890892","0,2141735745","0,6565731167","0,4270833333",,"0,0003702789435",,,"0,4707304133",,"0,1182444686","0,07802207454",,"0,4952782217","0,07426538108","0,0585351505","0,001937720306","0,07258770185","0,2053754744","0,3195408436","0,08087952815","0,2610672854","0,06504434842","0,190034669","0,4479859455","0,383263112","0,2811638624","0,110709988","0,3250341064","0,2780566946",,1,"1,907118644","0,1236063984","0,06507834986","0,5545962417","0,09344053339","0,08738518065","0,05891719745","0,3974689477",,"0,105174448","0,5186144578","0,0001873624057","0,455399061",,"0,300624105","0,5334377973","0,2983782387","0,5902039007","0,3986928105","0,646101608","0,4657027758","0,313253012","0,443871975","0,4251358115","0,2141735745","0,1780104712","0,1770712998","0,06827111984","0,000731980694",,,,,"0,5225694444","0,3487229862","0,5891242129","0,02972677596",,,"0,4562680386","0,3176213206","0,1924533442","0,07170294494",0,"0,3073574948","0,07731055629","0,1214586663",,"0,05357397632","0,5743455848","0,267468346",,"0,1770712998","0,8051677794",,"0,06541440105","0,3117703561","0,3366513915",,"0,5373274046",,"0,4492559255",,"0,2932968819","0,4255812972","0,2111628275","0,3833992095","0,2998236332","0,3332144386","0,02083571837",,"0,2751254911",,
player418,"0,00004408238115","0,4671213897",,"0,2907595418","0,09198045415",,"0,5027625432",,"0,06782945736",,"0,538100778","0,08175115809","0,09477550053","0,174884906","0,08549728128","0,2818411451","0,07081714177",,"0,2830270666","0,3936314363",,"0,6449590248","0,1939726187","0,5415363226","0,3849765258",,"0,0002243158367",,,"0,4785276074",,"0,1082906858","0,08239569139",,"0,4809806248","0,08003562794","0,07191241","0,0002204119058","0,08981195622","0,1841425861","0,3284407167","0,08797229545","0,2767939628","0,09411449256","0,1628695041","0,4903764598","0,4244365362","0,2569196031","0,1516853933","0,4264203975","0,2464689575",,"0,6666666667","2,024916538","0,08595360825","0,0911928463","0,4325995548","0,04762919099","0,07872496535","0,08048289738","0,3124844256",,"0,08567185179","0,5009470477","0,00006002689205","0,4538223597",,"0,2601092336","0,5502121641","0,3464324989","0,6089518352","0,4107574537","0,6412014041","0,4976585952","0,3283889029","0,4567893585","0,3920572444","0,1939726187","0,2252533125","0,166765216","0,06195737964","0,0001878838408",,,,,"0,4891049883","0,3583267561","0,5509638995","0,04765638125",,,"0,4278723821","0,2989006387","0,1760858418","0,09507978723",0,"0,281730498","0,0744974924","0,09458283907",,"0,02650369115","0,5709999326","0,2576673827",,"0,166765216","0,8052695671",,"0,08694374475","0,3228687907","0,3235156135",,"0,4652980409",,"0,4776982733",,"0,3158518645","0,441221374","0,1919956123","0,4039849841","0,2570184397","0,2427689701","0,0008881458649",,"0,2969921929",,
player419,0,"0,482630273",,"0,2356766801","0,07407407407",,"0,4543628654",,"0,1444444444",,"0,4965517241","0,06403574088","0,1152579583","0,2071636012","0,1073486565","0,2988838363","0,05802469136",,"0,2567141596","0,3070175439",,"0,6574382922","0,2033002243","0,6219512195","0,6818181818",,0,,,"0,4495645864",,"0,1631799163","0,1091580502",,"0,4476797088","0,05886332882","0,1","0,004079225439","0,1083092187","0,2103942652","0,3169164882","0,1059365994","0,2501239465","0,0420624152","0,1784941063","0,4549516009","0,4140127389","0,2547661243","0,2","0,3110647182","0,2580612035",,0,"1,750216826","0,1191626409","0,08272727273","0,487654321","0,03707317073","0,1055555556","0,0775862069","0,3291139241",,"0,06066176471","0,4480874317","0,0001259445844","0,4742647059",,"0,2782349603","0,5180370491","0,2880393641","0,6232790989","0,3905817175","0,6481550503","0,4506979341","0,3063035956","0,4587988827","0,3806231944","0,2033002243","0,2297297297","0,1826027708","0,07843137255","0,001488095238",,,,,"0,4880952381","0,2941176471","0,5921205098","0,005698005698",,,"0,4810126582","0,2926310817","0,1848751221","0,0843373494",0,"0,2833832997","0,02173435785","0,1383075523",,"0,1001651073","0,5561970747","0,2489951768",,"0,1826027708","0,8282647585",,"0,08235294118","0,298454485","0,3543345945",,"0,4879227053",,"0,4357222311",,"0,3132051486","0,4394743493","0,203866297","0,3848580442","0,2549229452","0,2597688498","0,04808806489",,"0,2929088765",,
player420,0,"0,4604715673",,"0,3083909181","0,1017857143",,"0,4598036925",,"0,06432748538",,"0,5755751451","0,07364199781","0,09998831912","0,2347220983","0,07367946137","0,2947092261","0,08103674541",,"0,2729227355","0,3968253968",,"0,6215189873","0,2008898015","0,551558753","0,3913043478",,"0,0003298153034",,,"0,4465759536",,"0,1243654822","0,06427432217",,"0,4438114966","0,07911849711","0,05763927192","0,001178164681","0,06241801487","0,1998635744","0,2175257732","0,08092663144","0,2701563513","0,06156274665","0,2100557021","0,3933649289","0,4531330917","0,2446409662","0,07228915663","0,4120603015","0,2342255952",,,"2,108830146","0,08836395451","0,05547719793","0,4615384615","0,06811913955","0,06791338583","0,08158682635","0,3321299639",,"0,07390510949","0,3829787234",0,"0,4873524452",,"0,2307749739","0,6531850354","0,3731485905","0,7971252567","0,3866348449","0,6107655502","0,4687460933","0,3338423687","0,4163369135","0,338651431","0,2008898015","0,1704545455","0,1722614841","0,07259528131","0,0004511617415",,,,,"0,4577883472","0,2849364791","0,4483712354","0,001044568245",,,"0,5329930733","0,2926045016","0,1813564386","0,1157894737",0,"0,2619976437","0,04765798388","0,1030554117",,"0,03025162567","0,6994456496","0,2419335347",,"0,1722614841","0,832",,"0,07033857892","0,3286872671","0,3063070825",,"0,4593856655",,"0,4411065104",,"0,2595366047","0,3971686372","0,1776487027","0,4714548803","0,2691588785","0,2233531241","0,01290719115",,"0,239201724",,
player421,0,"0,5115424974",,"0,1971279373","0,05763239875",,"0,5150886654",,"0,0460251046",,"0,6015466015","0,09781659389","0,07704223898","0,2110251145","0,07047936893","0,221662229","0,0639015096",,"0,3111765443","0,3227272727",,"0,6564406172","0,1747467718","0,6751740139","0,4814814815",,0,,,"0,448842991",,"0,1020910209","0,07038041588",,"0,5136363636","0,07235142119","0,06421591438","0,003514399604","0,0668505135","0,2379303712","0,2003588517","0,07057113635","0,2679115973","0,03755215577","0,1974789916","0,4423580786","0,4018181818","0,2420328189","0,03636363636","0,4224774405","0,2168199737",,,"2,180097212","0,07426099495","0,05321683876","0,4982698962","0,04769660307","0,07078997508","0,07106963388","0,2519305019",,"0,1135991262","0,4324830667",0,"0,4328767123",,"0,1987492671","0,6414323087","0,2469842568","0,7177677999","0,4690594059","0,6440337485","0,475080834","0,3737396539","0,4394139546","0,3448037522","0,1747467718","0,06","0,1671931162","0,0348583878","0,0003414134517",,,,,"0,5196428571","0,2941176471","0,3935185185","0,01750198886",,,"0,4598253275","0,2890038173","0,1679245283","0,06134969325",0,"0,2543812062","0,03986367861","0,08454545455",,"0,03538347536","0,6959362875","0,2414857496",,"0,1671931162","0,88200409",,"0,058639399","0,324005779","0,2484494447",,"0,5103170609",,"0,4453912908",,"0,2860605113","0,4182648402","0,1714371043","0,4480769231","0,2660243408","0,2197110041","0,04195601852",,"0,26506821",,
player422,"0,0001590077914","0,6111433546",,"0,2633615478","0,07877813505",,"0,573163542",,"0,0650887574",,"0,7029388403","0,07929226737","0,09847383721","0,2148752013","0,1050023231","0,1722723544","0,1097238896",,"0,3944016227","0,814516129",,"0,6663952226","0,2226745621","0,6245847176","0,3958333333",,"0,0002558853634",,,"0,579800222",,"0,1639722864","0,09607036783",,"0,3601429848","0,06316348195","0,09419743783","0,00147082207","0,1350287121","0,2043565492","0,4191702432","0,1123669587","0,3670582183","0,1398963731","0,1656615821","0,4161205767","0,5138516533","0,2493786247","0,1338797814","0,5945454545","0,2616377056",,"0,6666666667","2,809055118","0,1020408163","0,1245210728","0,613317757","0,09155990957","0,08643457383","0,08025177026","0,6287878788",,"0,09590643275","0,3766632549","0,0003809161032","0,5082706767",,"0,2993075955","0,7781502662","0,3182349503","0,838641189","0,6916996047","0,6639760837","0,5562629938","0,4770363101","0,4492904119","0,312489494","0,2226745621","0,2195845697","0,1952987267","0,05812220566","0,0006481481481",,,,,"0,5978142077","0,348733234","0,3697705803","0,01221995927",,,"0,504587156","0,4403236682","0,2027368421","0,1785714286",0,"0,2600174909","0,0757630814","0,1260053619",,"0,1217731885","0,8290103249","0,380425284",,"0,1952987267","0,8344003414",,"0,101686747","0,4380884159","0,3005877414",,"0,6053077357",,"0,4837905237",,"0,265436409","0,4398200225","0,2032506151","0,3202247191","0,2469221432","0,338614919","0,01529464687",,"0,252902681",,
player423,0,"0,4741474147",,"0,2006578947","0,09195402299",,"0,5012889153",,"0,08547008547",,"0,6196213425","0,0677480916","0,07823129252","0,2352509539","0,07282091401","0,1990740741","0,08002388773",,"0,2984651712","0,3947368421",,"0,6664328306","0,1970814888","0,6616161616","0,2608695652",,"0,0003425830764",,,"0,4339480617",,"0,0985915493","0,07235594457",,"0,5633232016","0,05304101839","0,06647116325","0,0009907185317","0,07723063973","0,2361538462","0,1736227045","0,073205234","0,2624304324","0,023988006","0,2206710752","0,375","0,3566362715","0,2475898832","0,1342592593","0,4508990318","0,2182504658",,,"2,314455232","0,06962025316","0,07572815534","0,5283446712","0,08113391984","0,07196177964","0,06027667984","0,3076923077",,"0,06871345029","0,4532374101",0,"0,4142538976",,"0,1929894709","0,6047904192","0,251442704","0,6706896552","0,407960199","0,6532861078","0,4632408507","0,3681374691","0,4463237021","0,344469526","0,1970814888","0,075","0,162901308","0,06593406593",0,,,,,"0,4154786151","0,2747252747","0,3730569948","0,001937984496",,,"0,5572519084","0,2926395939","0,1749862863","0,03571428571",0,"0,2576911044","0,04036281179","0,08004052685",,"0,03204188482","0,6473060757","0,238173931",,"0,162901308","0,8621244635",,"0,07333547765","0,3242650948","0,2299559471",,"0,4688841202",,"0,4275393729",,"0,2745268025","0,4235774432","0,173899186","0,4195121951","0,2622242438","0,2115183246","0,01101036269",,"0,2532804394",,
player424,"0,00008009183864","0,4661985958",,"0,1910179048","0,06052269601",,"0,6618815331",,"0,04392764858",,"0,6875377491","0,10625","0,1096261069","0,1706549871","0,0843163426","0,1634408602","0,02816091954",,"0,4687129886","0,4538653367",,"0,7409590849","0,1526383753","0,5884773663","0,3473684211",,"0,0008584612083",,,"0,5332612223",,"0,2313937754","0,0678956215",,"0,5474099301","0,08678552701","0,05540771716","0,0006674319887","0,08883945124","0,2081293408","0,1939078752","0,09703020993","0,371025294","0,1216350947","0,1738663997","0,4361413043","0,2373185159","0,2164370127","0,2048192771","0,6208387376","0,1985447721",,,"3,362217267","0,2046400952","0,07246376812","0,5033530572","0,01995818285","0,06718390805","0,06336336336","0,1993865031",,"0,114304592","0,4616292165","0,00005583005332","0,3754901961",,"0,225429518","0,7740796443","0,233184398","0,7788673695","0,5628183362","0,6842040414","0,587459297","0,5456530065","0,5287912088","0,3460563912","0,1526383753","0,2619926199","0,1321180479","0,06891271057","0,0001101594558",,,,,"0,4247544204","0,2894333844","0,5167211224","0,04251883746",,,"0,4576086957","0,3532783948","0,1419588563","0,1776859504",0,"0,2442445115","0,006559527714","0,215271554",,"0,009516432444","0,8013867488","0,3008665934",,"0,1321180479","0,8558232623",,"0,06686379245","0,4366028213","0,220785708",,"0,463976378",,"0,5163327444",,"0,316543247","0,4524934811","0,1724817625","0,3404539386","0,1982402046","0,2061524842","0,001153180857",,"0,2439806678",,
player425,"0,00003571683692","0,4854961832",,"0,2066324148","0,05862831858",,"0,497029703",,"0,05617977528",,"0,5449198647","0,09818262411","0,1290960899","0,177762111","0,08736217133","0,3058676654","0,1261427949",,"0,2826008283","0,472",,"0,6969296462","0,2079640789","0,5634379263","0,2205882353",,"0,000452079566",,,"0,4455952519",,"0,1298495645","0,07610601217",,"0,4202322738","0,08356417359","0,0793487575","0,008839917137","0,06286259822","0,1841013322","0,1952449568","0,09637609378","0,254122268","0,05382562278","0,1664167916","0,4703014184","0,4795232274","0,2722079853","0,1229050279","0,4110091743","0,2627486704",,,"1,716443394","0,08163265306","0,05479452055","0,4715867159","0,06409597258","0,07411841532","0,07990196078","0,2944816916",,"0,1083032491","0,4848417546","0,00009454476695","0,4650900901",,"0,2726401775","0,579819113","0,2452600067","0,5886049434","0,3524283935","0,6922187536","0,4647747075","0,3293500164","0,4961279583","0,3745491056","0,2079640789","0,1004901961","0,1918044927","0,05817782656","0,000276077854",,,,,"0,4861215304","0,3633369923","0,412548698","0,01395833333",,,"0,4315159574","0,2808420126","0,1979718712","0,1220472441","0,0001130198915","0,2844310308","0,0588095615","0,1002444988",,"0,03543227374","0,6164147441","0,2415163366",,"0,1918044927","0,7817251008",,"0,06326970443","0,2970767412","0,317123881",,"0,4787946429",,"0,4629124287",,"0,3401141156","0,4781185114","0,1947496273","0,3375796178","0,2839572604","0,2626037659","0,09985646914",,"0,3186438874",,
player426,"0,000005386886164","0,4591304348",,"0,2187707519","0,06948033305",,"0,4754280683",,"0,05675954592",,"0,5433211302","0,07241841752","0,1154907187","0,2367835189","0,09642456962","0,2528306826","0,08036286703",,"0,2706313721","0,4591520165",,"0,6478510596","0,1975263732","0,6285217391","0,3352941176",,"0,0001057343249",,,"0,4380913204",,"0,1477792732","0,0850190605",,"0,497234841","0,06504789485","0,07141770997","0,001551423215","0,1021009228","0,2302278677","0,2543804756","0,1054616686","0,2522368779","0,04918292876","0,2173172578","0,4228877962","0,3759628679","0,254390381","0,1455301455","0,3191193971","0,2431024077",,,"2,213280038","0,114646701","0,0963401938","0,439193655","0,05246084444","0,0859084498","0,07823521867","0,3276357369",,"0,07718316428","0,496051588",0,"0,291146267",,"0,2489480858","0,5075889275","0,2727565429","0,5760097292","0,4871451527","0,6317396184","0,4551075236","0,3332791918","0,4265001173","0,3839138315","0,1975263732","0,1409897292","0,1511929901","0,05674846626","0,0003997077998",,,,,"0,46884273","0,2239263804","0,5029038358","0,009073179004",,,"0,5046937863","0,2948831543","0,169047796","0,1407867495",0,"0,2742140533","0,03614345163","0,1268022911",,"0,06044263343","0,5457981504","0,2411957876",,"0,1511929901","0,8251101948",,"0,0853007762","0,3106494507","0,3063980407",,"0,4561527581",,"0,4320504422",,"0,2678512938","0,4012546336","0,1923215787","0,4061334438","0,2668052506","0,231903164","0,01836844949",,"0,2444371103",,
player427,"0,00009584970766","0,6018670367",,"0,2422332711","0,056726094",,"0,4787929522",,"0,04932735426",,"0,473868818","0,07580615887","0,1401079919","0,1933114163","0,1095777751","0,3509328446","0,1130441034",,"0,2751881594","0,4091456077",,"0,720920569","0,2468704105","0,4442675159","0,4315068493",,"0,0004769172072",,,"0,4941987291",,"0,1900749064","0,1037257151",,"0,3034219902","0,06625529793","0,09032830524","0,001001096947","0,09685605527","0,1725619835","0,1755440415","0,1140685425","0,2760236443","0,06281198003","0,1889103951","0,488232803","0,5311956252","0,3055441213","0,1247113164","0,4150943396","0,3049108606",,,"1,912314036","0,1457868926","0,06955366043","0,6005221932","0,09494232476","0,1061428417","0,0841841304","0,4722261685",,"0,08268365817","0,5006991674","0,00002437656924","0,3942622951",,"0,3312228682","0,573034749","0,2845715986","0,6209770639","0,4529650377","0,7005136149","0,4811029068","0,3246040755","0,4829964023","0,4414893617","0,2468704105","0,4538860104","0,2222552089","0,04703668862","0,0001315789474",,,,,"0,5972189489","0,3788021323","0,6568207441","0,02098708487",,0,"0,4359610382","0,3536091569","0,229077741","0,1682758621","0,00003179448048","0,3387275419","0,05773216982","0,1653823846",,"0,04411134904","0,598914333","0,2977353675",,"0,2222552089","0,7775999224",,"0,07160966815","0,3260252257","0,3804212675",,"0,598786077",,"0,4623003783",,"0,319593034","0,4375111383","0,2362898914","0,3692421991","0,3130002261","0,2260018354","0,007158962796",,"0,2737162334",,
player428,0,"0,5298013245",,"0,2809207959","0,07664233577",,"0,4801001252",,"0,05479452055",,"0,6018471011","0,04929577465","0,08732089754","0,2141923436","0,08017585931","0,2388022767","0,1164643399",,"0,2831832275","0,5517241379",,"0,6756430868","0,196702454","0,5897435897","0,3157894737",,"0,0003745318352",,,"0,4677002584",,"0,1538461538","0,07046728972",,"0,5173961841","0,05647840532","0,05475141598","0,00259114191","0,09007671368","0,1813636364","0,2297029703","0,0874301676","0,2782011056","0,07986688852","0,1679594272","0,4603873239","0,3501683502","0,2637239377","0,2348484848","0,5169902913","0,2594382268",,,"1,912686184","0,1185185185","0,08966861598","0,4946996466","0,08118313405","0,07738998483","0,05158069884","0,3911368015",,"0,05420991926","0,4829906542","0,0003218538783","0,4452830189",,"0,2979772225","0,5697437983","0,3327171904","0,597826087","0,5109289617","0,6587419515","0,4786632391","0,3409171703","0,4728551336","0,3846057415","0,196702454","0,3109243697","0,1877213695","0,03345724907","0,0003160056881",,,,,"0,5470588235","0,2453531599","0,5135510771","0,06314948042",,,"0,4903169014","0,3114425007","0,1885636487","0,09433962264",0,"0,2853871648","0,1154366045","0,1324354658",,"0,0805","0,5803615046","0,2681481481",,"0,1877213695","0,7793575566",,"0,07497467072","0,330229671","0,2905682484",,"0,5232744783",,"0,4788066218",,"0,3058031654","0,4379321699","0,1939084079","0,3387096774","0,2684442143","0,2225","0,02362751911",,"0,2681992337",,
player429,0,"0,433412604",,"0,2025247726","0,0878828229",,"0,4797162088",,"0,08407079646",,"0,6265190972","0,08763227513","0,08434136056","0,2093938599","0,07693791596","0,2492218094","0,1363845799",,"0,2803529662","0,4241486068",,"0,6887254902","0,2170146052","0,5705394191","0,4339622642",,"0,000693481276",,,"0,4207936508",,"0,1186623517","0,07769331969",,"0,4786073826","0,0776119403","0,06218905473","0,000411776817","0,07701576464","0,2021909233","0,3106860158","0,07635779079","0,2505054267","0,06554185594","0,1942170173","0,4308862434","0,4052013423","0,276177643","0,1400651466","0,4323181049","0,2695133786",,,"1,776792453","0,1146190803","0,08162556443","0,3828715365","0,1534825871","0,08554753494","0,08700629651","0,3265306122",,"0,09818360334","0,5149872989",0,"0,4278403275",,"0,2701477156","0,5733074279","0,2455967078","0,6010709505","0,3239113827","0,6740764956","0,4468327402","0,3376440461","0,4769845232","0,4027004684","0,2170146052","0,1009463722","0,192303207","0,06585612969","0,0007560960242",,,,,"0,4760892667","0,3606889564","0,5411255411","0,04739032981",,,"0,4814814815","0,2779117308","0,199206293","0,1029411765",0,"0,2982293597","0,09255354567","0,1161912752",,"0,1229938503","0,6035578145","0,2322789801",,"0,192303207","0,8078561287",,"0,0842405854","0,3014983672","0,2949152542",,"0,4334293948",,"0,4371687136",,"0,3087912088","0,4511541407","0,1940057724","0,3682588598","0,2793693093","0,202339883","0,002782931354",,"0,2834364261",,
player430,"0,0002123242427","0,6136579197",,"0,2881402734","0,06422924901",,"0,5709484439",,"0,05035971223",,"0,6963154189","0,08725084618","0,09946949602","0,2128413116","0,106234473","0,1726585546","0,1141289438",,"0,3846397681","0,6923076923",,"0,693236037","0,2248550007","0,5813204509","0,3897058824",,"0,0001508978422",,,"0,5809678629",,"0,1277330265","0,09168428951",,"0,4214111922","0,06986415304","0,0873500792","0,001132395961","0,1358775811","0,1888515137","0,4123362907","0,1173706469","0,3656996013","0,132566586","0,1701183432","0,433245581","0,4807785888","0,2692386778","0,2227642276","0,5740281224","0,2721934995",,0,"2,915374306","0,07588532884","0,1409984068","0,6033222591","0,08983933017","0,08518518519","0,08009367681","0,6140195209",,"0,1111111111","0,4163271465",0,"0,5089192025",,"0,2937939468","0,7457179108","0,3441622691","0,8298383574","0,6768507638","0,6668996854","0,5622968981","0,4627117721","0,4632408102","0,34626315","0,2248550007","0,2096474954","0,2044755933","0,05306495883",0,,,,,"0,6053511706","0,3714547118","0,3871338311","0,01540666428",,,"0,4795035728","0,4388400869","0,2126247869","0,0985915493","0,0006035913686","0,2789232802","0,07722913691","0,09781021898",,"0,106097177","0,8046875","0,3773554256",,"0,2044755933","0,8356914651",,"0,1086079822","0,4349577239","0,3000407941",,"0,6044255835",,"0,4866868891",,"0,2774969105","0,4234824104","0,2142816739","0,2689655172","0,2852834741","0,3653059083","0,01234922458",,"0,2386043894",,
player431,"0,0000417170748","0,5001701259",,"0,2605316188","0,07069846678",,"0,4879379319",,"0,0585106383",,"0,4902656894","0,08162031439","0,1223445099","0,2126247347","0,09657343816","0,3066078784","0,05422675071",,"0,2839606335","0,5419501134",,"0,6282733224","0,1948868778","0,5464114833","0,5934065934",,"0,0003627459871",,,"0,5194184425",,"0,1152941176","0,09218436874",,"0,4238013699","0,08142201835","0,09475138122","0,02468260259","0,08330916053","0,2242012691","0,2593939394","0,1000362331","0,2872007764","0,08010923987","0,1760716034","0,4214026602","0,4551940639","0,2517722352","0,1695906433","0,4299344067","0,2487448521",,,"2,290854358","0,1242709735","0,08589682915","0,480806142","0,01602209945","0,09049304896","0,07414596273","0,456552372",,"0,0871320038","0,4505747126","0,0009743170038","0,4672245467",,"0,2762894842","0,5738818279","0,3229451647","0,6712867899","0,4688888889","0,6195883605","0,4963351761","0,3405245347","0,41382563","0,3378034484","0,1948868778","0,2376237624","0,1793746201","0,05066666667","0,002585649644",,,,,"0,5145875252","0,272","0,3542424242","0,01420233463",,,"0,4969770254","0,3633324046","0,1889577331","0,1178571429",0,"0,2611766996","0,02169183517","0,1210045662",,"0,05179344465","0,6018539977","0,3091146142",,"0,1793746201","0,8259360731",,"0,0789032567","0,3443958365","0,3370308745",,"0,502970297",,"0,4584184807",,"0,2728565082","0,3915090814","0,1862130186","0,3617443013","0,2516237671","0,2189239332","0,2675757576",,"0,2497615869",,
